Date,Symbol,Open,High,Low,Close,Volume
2024-01-31,NKE,104.09,104.3,101.12,101.53,11547638.0
2024-01-31,NKE,104.09,104.3,101.12,101.53,11547638.0
2024-02-01,NKE,101.9,102.2494,100.61,101.76,7666694.0
2024-02-01,NKE,101.9,102.2494,100.61,101.76,7666694.0
2024-02-02,NKE,100.88,101.4099,99.43,100.71,8966927.0
2024-02-02,NKE,100.88,101.4099,99.43,100.71,8966927.0
2024-02-05,NKE,100.5,100.59,99.0531,99.68,10097935.0
2024-02-05,NKE,100.5,100.59,99.0531,99.68,10097935.0
2024-02-06,NKE,99.5,102.63,99.13,102.61,11372407.0
2024-02-06,NKE,99.5,102.63,99.13,102.61,11372407.0
2024-02-07,NKE,102.39,104.34,102.35,103.79,9447765.0
2024-02-07,NKE,102.39,104.34,102.35,103.79,9447765.0
2024-02-08,NKE,104.43,104.96,103.045,103.77,6330409.0
2024-02-08,NKE,104.43,104.96,103.045,103.77,6330409.0
2024-02-09,NKE,103.8,104.94,103.33,104.5,5449022.0
2024-02-09,NKE,103.8,104.94,103.33,104.5,5449022.0
2024-02-12,NKE,104.74,107.43,104.645,107.18,7501946.0
2024-02-12,NKE,104.74,107.43,104.645,107.18,7501946.0
2024-02-13,NKE,104.99,105.8,104.245,105.0,6180509.0
2024-02-13,NKE,104.99,105.8,104.245,105.0,6180509.0
2024-02-14,NKE,104.82,106.42,104.46,106.33,5743277.0
2024-02-14,NKE,104.82,106.42,104.46,106.33,5743277.0
2024-02-15,NKE,107.02,107.34,105.83,106.05,7201273.0
2024-02-15,NKE,107.02,107.34,105.83,106.05,7201273.0
2024-02-16,NKE,104.63,104.7,101.65,103.51,14590128.0
2024-02-16,NKE,104.63,104.7,101.65,103.51,14590128.0
2024-02-20,NKE,103.13,103.84,102.17,103.3,8759480.0
2024-02-20,NKE,103.13,103.84,102.17,103.3,8759480.0
2024-02-21,NKE,103.35,105.52,102.93,105.27,8893514.0
2024-02-21,NKE,103.35,105.52,102.93,105.27,8893514.0
2024-02-22,NKE,105.8,106.01,104.08,105.08,6705491.0
2024-02-22,NKE,105.8,106.01,104.08,105.08,6705491.0
2024-02-23,NKE,105.26,106.62,105.19,105.63,6947285.0
2024-02-23,NKE,105.26,106.62,105.19,105.63,6947285.0
2024-02-26,NKE,105.31,106.1,103.76,104.54,5831480.0
2024-02-26,NKE,105.31,106.1,103.76,104.54,5831480.0
2024-02-27,NKE,104.83,105.245,103.99,105.15,5317417.0
2024-02-27,NKE,104.83,105.245,103.99,105.15,5317417.0
2024-02-28,NKE,104.1,105.44,103.7,104.35,4219844.0
2024-02-28,NKE,104.1,105.44,103.7,104.35,4219844.0
2024-02-29,NKE,104.98,105.57,103.68,103.93,10811634.0
2024-02-29,NKE,104.98,105.57,103.68,103.93,10811634.0
2024-03-01,NKE,103.87,103.94,101.83,101.88,7349270.0
2024-03-01,NKE,103.87,103.94,101.83,101.88,7349270.0
2024-03-04,NKE,101.65,101.77,99.01,99.54,11050914.0
2024-03-05,NKE,99.0,99.17,98.0,98.31,8670642.0
2024-03-06,NKE,100.0,100.1,97.06,97.63,10045284.0
2024-03-07,NKE,97.99,98.4,97.68,98.19,8133866.0
2024-03-08,NKE,98.49,99.315,98.02,99.16,9043458.0
2024-03-11,NKE,99.9,101.76,99.44,101.08,8537402.0
2024-03-12,NKE,100.79,101.365,99.65,100.18,7040889.0
2024-03-13,NKE,100.61,102.0,100.3301,101.36,7326384.0
2024-03-14,NKE,102.2,102.49,100.091,100.26,8350939.0
2024-03-15,NKE,100.3,101.16,99.34,99.64,15208539.0
2024-03-18,NKE,98.98,99.655,98.5203,98.74,7206957.0
2024-03-19,NKE,98.5,100.04,98.44,99.96,6168856.0
2024-03-20,NKE,99.45,100.44,99.03,100.27,7771693.0
2024-03-21,NKE,100.44,101.92,99.76,100.82,17179858.0
2024-03-22,NKE,93.845,95.17,91.72,93.86,41837410.0
2024-03-25,NKE,94.07,95.52,92.77,93.75,14548768.0
2024-03-26,NKE,93.74,93.86,92.41,92.58,10816947.0
2024-03-27,NKE,93.27,94.15,92.32,94.13,11095675.0
2024-03-28,NKE,94.37,94.8142,93.43,93.98,11331676.0
2024-04-01,NKE,93.81,93.92,91.691,92.56,10360012.0
2024-04-02,NKE,91.76,91.9,90.635,90.95,11107332.0
2024-04-03,NKE,91.01,91.44,90.28,90.33,8876598.0
2024-04-04,NKE,90.95,91.05,88.89,89.07,12110259.0
2024-04-05,NKE,89.15,90.25,88.8,88.84,9716682.0
2024-04-08,NKE,89.11,90.26,88.8,90.0,8452543.0
2024-04-09,NKE,90.0,91.16,89.87,91.0,7194564.0
2024-04-10,NKE,89.9,90.1,88.77,89.0,7932933.0
2024-04-11,NKE,91.23,92.41,90.83,92.0,15330202.0
2024-04-12,NKE,92.01,92.87,91.12,92.0,10905373.0
2024-04-15,NKE,93.59,93.92,92.54,93.1,11597330.0
2024-04-16,NKE,93.04,94.19,91.65,93.39,10388153.0
2024-04-17,NKE,94.61,95.07,93.66,94.84,10181175.0
2024-04-18,NKE,95.16,95.88,94.53,95.74,10062904.0
2024-04-19,NKE,95.42,96.22,94.49,94.53,11241901.0
2024-04-22,NKE,94.63,95.06,93.85,94.19,8641953.0
2024-04-23,NKE,94.37,94.72,93.91,94.02,6582696.0
2024-04-24,NKE,94.1,95.1909,94.1,94.64,6493208.0
2024-04-25,NKE,94.0,94.7891,92.44,93.94,5317852.0
2024-04-26,NKE,94.59,95.4174,93.91,94.12,6115744.0
2024-04-29,NKE,94.44,94.89,93.7,94.06,5034546.0
2024-04-30,NKE,92.91,93.51,92.25,92.26,6493259.0
2024-05-01,NKE,91.81,91.87,90.09,90.34,9784643.0
2024-05-02,NKE,91.33,92.45,90.91,92.41,7333343.0
2024-05-03,NKE,93.09,93.65,91.87,92.15,5736711.0
2024-05-06,NKE,92.81,93.37,92.48,93.36,6696303.0
2024-05-07,NKE,94.08,94.315,93.21,93.78,7113455.0
2024-05-08,NKE,93.12,93.64,92.73,93.59,5372900.0
2024-05-09,NKE,93.64,93.98,93.01,93.39,6429824.0
2024-05-10,NKE,93.07,93.135,90.88,90.94,10548409.0
2024-05-13,NKE,91.27,92.77,91.15,92.72,8792060.0
2024-05-14,NKE,92.99,94.34,92.6,92.79,7810983.0
2024-05-15,NKE,92.29,92.62,90.85,91.67,15614447.0
2024-05-16,NKE,91.69,92.84,91.53,91.77,12711681.0
2024-05-17,NKE,92.01,92.29,91.34,92.18,12019568.0
2024-05-20,NKE,92.25,92.7,90.83,91.77,9701510.0
2024-05-21,NKE,91.57,92.85,91.45,92.82,7809654.0
2024-05-22,NKE,91.95,92.76,91.65,92.5,7611906.0
2024-05-23,NKE,92.45,92.58,91.15,91.4,7729024.0
2024-05-24,NKE,91.77,92.2001,91.49,91.75,6937118.0
2024-05-28,NKE,91.74,92.515,91.35,92.0,10834955.0
2024-05-29,NKE,91.68,92.72,91.38,91.67,7237340.0
2024-05-30,NKE,92.23,93.875,91.96,93.45,9310016.0
2024-05-31,NKE,93.5,95.07,92.97,95.05,12565604.0
2024-06-03,NKE,94.52,95.25,94.05,94.4,9668106.0
2024-06-04,NKE,94.29,95.11,93.41,94.74,7838435.0
2024-06-05,NKE,95.315,95.32,93.7,94.32,7463299.0
2024-06-06,NKE,94.86,96.795,93.99,95.72,9760077.0
2024-06-07,NKE,95.39,97.94,95.3,96.55,9397364.0
2024-06-10,NKE,95.73,96.99,95.5953,96.0,7035626.0
2024-06-11,NKE,95.52,95.995,94.52,95.87,7301545.0
2024-06-12,NKE,96.35,96.5,93.5,93.68,9861264.0
2024-06-13,NKE,94.04,94.53,93.72,94.18,8348214.0
2024-06-14,NKE,93.8,94.78,93.3002,93.39,7426757.0
2024-06-17,NKE,92.01,95.12,92.01,95.0,6365370.0
2024-06-18,NKE,94.67,95.26,94.21,94.78,6712037.0
2024-06-20,NKE,93.88,96.09,93.5216,95.57,9393767.0
2024-06-21,NKE,95.96,97.209,95.42,97.18,15569882.0
2024-06-24,NKE,97.3,98.04,96.68,97.17,9466888.0
2024-06-25,NKE,97.31,97.64,94.5,94.75,9036181.0
2024-06-26,NKE,94.09,94.48,93.15,94.06,10160426.0
2024-06-27,NKE,93.77,94.74,93.39,94.19,25772734.0
2024-06-28,NKE,77.13,79.05,74.55,75.37,129832687.0
2024-07-01,NKE,75.5,77.06,74.29,76.83,44369006.0
2024-07-02,NKE,76.82,76.94,75.39,76.04,26183350.0
2024-07-03,NKE,75.5,75.92,75.0199,75.24,15952008.0
2024-07-05,NKE,75.36,76.09,74.78,75.43,19603685.0
2024-07-08,NKE,75.41,75.49,73.0,73.05,29905043.0
2024-07-09,NKE,73.3,74.14,72.38,72.46,23502451.0
2024-07-10,NKE,72.26,72.64,71.67,72.54,21378214.0
2024-07-11,NKE,72.7,73.75,72.29,73.39,15876666.0
2024-07-12,NKE,73.57,74.05,73.172,73.42,14527522.0
2024-07-15,NKE,73.0,73.006,71.24,71.31,20775809.0
2024-07-16,NKE,71.51,72.96,71.51,72.81,20980667.0
2024-07-17,NKE,72.53,73.34,72.5,73.07,11161563.0
2024-07-18,NKE,72.97,73.93,72.35,72.38,14440125.0
2024-07-19,NKE,72.3,72.82,71.8516,72.7,11913319.0
2024-07-22,NKE,73.12,75.34,73.0703,74.86,19385485.0
2024-07-23,NKE,74.63,75.04,73.24,73.4,11041791.0
2024-07-24,NKE,73.25,73.39,71.08,71.09,18563315.0
2024-07-25,NKE,71.53,72.43,70.91,71.41,13855387.0
2024-07-26,NKE,72.0,72.78,71.87,72.56,8891986.0
2024-07-29,NKE,72.5,73.8699,72.2,73.55,10471842.0
2024-07-30,NKE,73.69,74.49,73.455,74.32,8515720.0
2024-07-31,NKE,74.5,75.43,73.92,74.86,14632943.0
2024-08-01,NKE,74.7,74.79,73.26,73.85,9563543.0
2024-08-02,NKE,72.83,74.125,71.92,74.01,11526628.0
2024-08-05,NKE,71.06,72.62,70.7502,71.42,13191528.0
2024-08-06,NKE,71.66,73.24,71.51,72.5,13469719.0
2024-08-07,NKE,72.88,74.2119,72.525,72.62,9571247.0
2024-08-08,NKE,73.23,74.21,73.045,74.19,8828032.0
2024-08-09,NKE,74.12,74.58,73.366,74.34,7186634.0
2024-08-12,NKE,74.71,75.0,74.0504,74.64,7067256.0
2024-08-13,NKE,75.25,79.05,75.07,78.5,22114815.0
2024-08-14,NKE,78.0,79.09,77.42,78.52,13612961.0
2024-08-15,NKE,82.1,83.06,80.67,82.5,23583642.0
2024-08-16,NKE,82.88,83.94,82.44,83.23,13794181.0
2024-08-19,NKE,83.23,83.99,82.92,83.28,9627253.0
2024-08-20,NKE,83.49,83.9,82.77,83.56,7863052.0
2024-08-21,NKE,83.67,84.24,83.22,84.0,6915865.0
2024-08-22,NKE,84.45,84.68,83.21,83.41,8485455.0
2024-08-23,NKE,83.34,84.24,83.22,84.05,9219749.0
2024-08-26,NKE,83.47,84.505,83.38,84.28,7853325.0
2024-08-27,NKE,84.07,85.39,83.61,85.29,14953985.0
2024-08-28,NKE,85.05,85.43,81.88,82.79,11088615.0
2024-08-29,NKE,83.45,83.89,82.86,83.26,7477205.0
2024-08-30,NKE,83.6,83.88,82.05,83.32,13755265.0
2024-09-03,NKE,82.71,82.94,81.01,81.32,10133705.0
2024-09-04,NKE,80.1,81.09,79.67,81.02,12837372.0
2024-09-05,NKE,81.13,81.2404,80.21,80.83,7596293.0
2024-09-06,NKE,80.88,81.88,80.35,80.63,8512173.0
2024-09-09,NKE,80.75,81.58,79.015,79.49,8003349.0
2024-09-10,NKE,79.56,79.56,77.55,78.09,9748356.0
2024-09-11,NKE,78.0,78.59,76.7421,78.4,8265542.0
2024-09-12,NKE,78.23,79.065,77.53,78.4,7186114.0
2024-09-13,NKE,78.3,79.49,78.11,79.01,5814152.0
2024-09-16,NKE,79.33,79.99,78.6895,79.8,9547660.0
2024-09-17,NKE,80.01,80.98,79.86,80.64,7580602.0
2024-09-18,NKE,80.66,81.755,80.23,80.9,7637007.0
2024-09-19,NKE,82.6,83.12,80.47,80.98,15067066.0
2024-09-20,NKE,87.87,88.0,84.805,86.52,52039256.0
2024-09-23,NKE,85.4,86.53,85.05,86.2,17712395.0
2024-09-24,NKE,87.44,88.28,86.655,87.46,21123255.0
2024-09-25,NKE,87.85,88.095,87.24,88.0,12392849.0
2024-09-26,NKE,89.92,90.62,89.05,89.39,13592810.0
2024-09-27,NKE,89.45,90.26,89.21,89.44,9181004.0
2024-09-30,NKE,89.7,89.75,87.725,88.4,12036393.0
2024-10-01,NKE,88.0,89.635,87.71,89.13,20623383.0
2024-10-02,NKE,82.885,85.23,81.77,83.1,33208794.0
2024-10-03,NKE,82.4,83.78,81.98,82.1,18143750.0
2024-10-04,NKE,82.63,83.54,82.1,82.25,10342355.0
2024-10-07,NKE,82.14,82.47,80.09,80.83,12767399.0
2024-10-08,NKE,80.75,81.42,79.93,80.77,10569618.0
2024-10-09,NKE,81.14,82.925,81.07,82.45,11750639.0
2024-10-10,NKE,83.4,83.45,82.03,82.1,8370188.0
2024-10-11,NKE,82.04,82.27,81.18,82.15,10171112.0
2024-10-14,NKE,82.0,82.04,80.8,81.6,8177686.0
2024-10-15,NKE,81.05,82.72,81.05,82.12,11804387.0
2024-10-16,NKE,82.14,84.09,82.05,83.94,11220587.0
2024-10-17,NKE,84.11,84.762,83.38,83.4,9204490.0
2024-10-18,NKE,83.78,83.95,82.63,82.92,7214787.0
2024-10-21,NKE,82.85,83.09,81.44,81.48,7550197.0
2024-10-22,NKE,81.35,82.42,81.23,81.42,7308823.0
2024-10-23,NKE,81.0,81.0375,79.791,80.05,7253085.0
2024-10-24,NKE,80.5,80.8,79.03,79.04,7424459.0
2024-10-25,NKE,79.22,79.58,78.5201,78.85,9385379.0
2024-10-28,NKE,79.32,79.64,78.82,78.91,6617243.0
2024-10-29,NKE,78.88,79.47,78.2,78.4,7241111.0
2024-10-30,NKE,78.0,78.11,76.42,76.45,15691330.0
2024-10-31,NKE,76.2,77.34,75.2,77.13,13990086.0
2024-11-01,NKE,77.05,78.13,76.96,78.06,9623692.0
2024-11-04,NKE,77.99,78.55,77.115,77.19,6593781.0
2024-11-05,NKE,77.25,78.0,77.0,77.98,5629199.0
2024-11-06,NKE,76.87,76.95,75.12,75.32,16193704.0
2024-11-07,NKE,75.7,76.37,75.21,75.92,11831058.0
2024-11-08,NKE,75.5,76.555,75.25,75.88,8140788.0
2024-11-11,NKE,76.15,77.4,76.1,76.6,9877188.0
2024-11-12,NKE,76.46,77.43,76.14,76.66,9013905.0
2024-11-13,NKE,76.91,77.29,76.47,76.52,6835348.0
2024-11-14,NKE,76.68,76.98,75.67,75.68,6991574.0
2024-11-15,NKE,76.0,77.65,75.61,76.66,13584939.0
2024-11-18,NKE,76.16,76.2,74.25,74.89,12609186.0
2024-11-19,NKE,74.5,74.73,73.6,73.91,12054368.0
2024-11-20,NKE,73.66,73.84,72.71,73.36,12313632.0
2024-11-21,NKE,73.36,75.56,73.2,75.1,12818637.0
2024-11-22,NKE,76.125,77.5,75.83,77.4,12248575.0
2024-11-25,NKE,78.5,79.8599,78.41,79.26,18328919.0
2024-11-26,NKE,78.9,78.9,77.573,77.61,9495649.0
2024-11-27,NKE,77.61,79.045,77.59,78.34,8713504.0
2024-11-29,NKE,78.2,79.18,78.03,78.77,7123471.0
2024-12-02,NKE,77.915,79.1,77.2,79.09,11221029.0
2024-12-03,NKE,79.0,79.4,77.6101,78.86,9414505.0
2024-12-04,NKE,77.82,78.51,77.1,78.37,15042588.0
2024-12-05,NKE,78.26,78.9,78.1,78.58,8316548.0
2024-12-06,NKE,79.22,81.18,78.84,78.89,13931061.0
2024-12-09,NKE,79.44,79.45,77.52,77.64,12043377.0
2024-12-10,NKE,77.5,78.0795,76.62,76.74,12193110.0
2024-12-11,NKE,76.79,78.98,76.31,78.85,12033172.0
2024-12-12,NKE,78.71,79.37,77.855,77.96,6983241.0
2024-12-13,NKE,77.35,77.83,76.765,77.25,8037339.0
2024-12-16,NKE,76.76,79.02,76.66,77.2,13034009.0
2024-12-17,NKE,77.36,78.77,77.25,78.0,12452416.0
2024-12-18,NKE,77.98,79.0,76.84,76.9,14376890.0
2024-12-19,NKE,76.94,77.94,76.43,77.1,27067579.0
2024-12-20,NKE,75.96,78.0,74.8587,76.94,49883417.0
2024-12-23,NKE,76.325,78.4057,75.74,76.76,14203772.0
2024-12-24,NKE,76.75,77.1099,76.36,76.79,4919075.0
2024-12-26,NKE,76.6,77.46,76.54,76.94,6367057.0
2024-12-27,NKE,76.52,76.93,75.8,76.42,6334415.0
2024-12-30,NKE,75.6,75.77,74.55,74.65,9042879.0
2024-12-31,NKE,74.9,76.385,74.78,75.67,9425602.0
2025-01-02,NKE,76.25,76.69,73.24,73.67,10883418.0
2025-01-03,NKE,73.92,74.19,73.01,73.31,10083479.0
2025-01-06,NKE,73.75,74.32,71.97,72.0,14947258.0
2025-01-07,NKE,72.4,73.44,71.98,72.09,10463514.0
2025-01-08,NKE,71.56,71.82,71.01,71.29,11854967.0
2025-01-10,NKE,71.85,72.39,71.09,71.2,15677383.0
2025-01-13,NKE,71.17,72.6,70.78,72.08,14584312.0
2025-01-14,NKE,72.07,72.2101,70.53,71.17,16732893.0
2025-01-15,NKE,71.99,72.25,70.84,71.07,13468081.0
2025-01-16,NKE,70.9,71.23,70.315,71.11,13694629.0
2025-01-17,NKE,71.43,71.52,70.84,70.84,9711265.0
2025-01-21,NKE,71.3,73.27,71.14,73.17,14199943.0
2025-01-22,NKE,73.375,74.7,73.01,74.04,13029273.0
2025-01-23,NKE,73.34,74.5,72.37,74.29,10677448.0
2025-01-24,NKE,74.07,74.25,73.25,73.57,8106651.0
2025-01-27,NKE,73.44,75.85,73.42,75.58,11665384.0
2025-01-28,NKE,75.325,75.6,74.16,74.39,8694418.0
2025-01-29,NKE,74.45,77.115,74.32,76.58,11764839.0
2025-01-30,NKE,76.85,78.77,76.85,78.33,10902071.0
2025-01-31,NKE,78.11,78.8644,76.76,76.9,13105920.0
2025-02-03,NKE,74.9,76.69,73.22,76.59,18525492.0
2025-02-04,NKE,77.55,78.16,76.04,76.72,11912041.0
2025-02-05,NKE,76.3,76.7888,74.4,74.57,9807401.0
2025-02-06,NKE,75.24,75.4,71.63,71.74,16059367.0
2025-02-07,NKE,70.555,70.81,68.62,68.68,27393246.0
2025-02-10,NKE,69.36,70.95,69.12,70.94,16192700.0
2025-02-11,NKE,70.57,71.99,70.51,71.34,9636623.0
2025-02-12,NKE,70.6,72.45,70.33,72.26,10810858.0
2025-02-13,NKE,72.45,73.6,71.63,73.21,9739567.0
2025-02-14,NKE,73.17,73.5,72.34,73.04,9254379.0
2025-02-18,NKE,74.5,77.68,74.5,77.59,28252376.0
2025-02-19,NKE,76.82,77.68,76.09,76.78,14174572.0
2025-02-20,NKE,76.91,77.27,76.34,77.23,10689581.0
2025-02-21,NKE,77.4,77.99,75.86,76.5,12823389.0
2025-02-24,NKE,78.88,81.09,78.75,80.28,24553494.0
2025-02-25,NKE,80.31,81.955,80.05,81.72,15522509.0
2025-02-26,NKE,82.1,82.44,80.84,81.17,16058139.0
2025-02-27,NKE,81.49,81.49,79.46,80.02,11651915.0
2025-02-28,NKE,79.25,80.02,78.181,79.43,14113830.0
2025-03-03,NKE,79.99,80.9589,77.8904,78.41,8628754.0
2025-03-04,NKE,77.7,78.6479,76.775,77.32,10034126.0
2025-03-05,NKE,77.33,78.305,76.455,77.81,9853600.0
2025-03-06,NKE,76.74,78.335,76.74,77.71,9623722.0
2025-03-07,NKE,77.48,79.0,76.9701,78.59,9294295.0
