symbol,timestamp,open,high,low,close,volume,trade_count,vwap
SPGI,2022-03-31 04:00:00+00:00,422.5,423.545,410.17,410.18,2898691.0,43440.0,413.560733
SPGI,2022-04-01 04:00:00+00:00,409.98,412.195,405.64,407.88,1941953.0,40928.0,407.985465
SPGI,2022-04-04 04:00:00+00:00,409.97,417.37,408.06,414.3,1941159.0,34851.0,414.577113
SPGI,2022-04-05 04:00:00+00:00,411.93,415.98,410.155,411.88,1459418.0,30252.0,412.743273
SPGI,2022-04-06 04:00:00+00:00,407.53,413.0,406.25,410.88,1808534.0,31921.0,410.384462
SPGI,2022-04-07 04:00:00+00:00,409.3,416.36,408.08,414.99,2557331.0,39991.0,414.059632
SPGI,2022-04-08 04:00:00+00:00,414.04,415.82,410.77,413.09,1195660.0,23819.0,413.606068
SPGI,2022-04-11 04:00:00+00:00,411.23,412.43,401.47,405.61,1701299.0,35124.0,406.120664
SPGI,2022-04-12 04:00:00+00:00,405.96,406.93,396.085,397.31,2461356.0,40397.0,400.395389
SPGI,2022-04-13 04:00:00+00:00,396.0,398.9,390.76,396.31,2865488.0,49484.0,395.851361
SPGI,2022-04-14 04:00:00+00:00,398.21,400.17,387.0,387.59,2752814.0,47416.0,390.038043
SPGI,2022-04-18 04:00:00+00:00,386.49,391.59,385.87,390.56,1427046.0,28643.0,389.706328
SPGI,2022-04-19 04:00:00+00:00,391.33,397.11,389.8,395.35,2076959.0,34542.0,395.19286
SPGI,2022-04-20 04:00:00+00:00,397.8,402.765,396.74,397.25,2102324.0,31290.0,398.577134
SPGI,2022-04-21 04:00:00+00:00,399.23,403.48,389.24,390.83,1741228.0,39808.0,392.655839
SPGI,2022-04-22 04:00:00+00:00,388.518,389.52,379.32,379.66,1976427.0,36408.0,382.465266
SPGI,2022-04-25 04:00:00+00:00,377.25,381.4,373.68,381.22,2419285.0,48633.0,378.478783
SPGI,2022-04-26 04:00:00+00:00,380.25,384.205,374.71,375.5,1880124.0,39042.0,376.647352
SPGI,2022-04-27 04:00:00+00:00,376.76,384.73,376.76,380.64,2248309.0,47918.0,381.001645
SPGI,2022-04-28 04:00:00+00:00,384.65,389.2,379.81,386.55,1878556.0,42319.0,385.674395
SPGI,2022-04-29 04:00:00+00:00,382.33,387.26,375.365,376.5,2657953.0,41466.0,378.324692
SPGI,2022-05-02 04:00:00+00:00,364.0,371.635,360.27,367.32,4071754.0,80758.0,365.822138
SPGI,2022-05-03 04:00:00+00:00,367.05,372.01,356.95,359.63,3010938.0,57367.0,361.223711
SPGI,2022-05-04 04:00:00+00:00,356.8,364.97,347.67,364.32,4078089.0,64470.0,358.073568
SPGI,2022-05-05 04:00:00+00:00,360.22,360.41,343.98,346.9,4621601.0,68292.0,348.367022
SPGI,2022-05-06 04:00:00+00:00,346.82,346.82,337.965,345.76,3662194.0,57278.0,344.032712
SPGI,2022-05-09 04:00:00+00:00,337.4,342.52,327.915,328.77,4481691.0,80376.0,333.430246
SPGI,2022-05-10 04:00:00+00:00,333.73,336.35,322.67,327.99,3009000.0,61124.0,327.541544
SPGI,2022-05-11 04:00:00+00:00,324.72,334.16,323.07,325.81,3408471.0,54462.0,327.729822
SPGI,2022-05-12 04:00:00+00:00,322.97,332.27,322.2,329.66,3694511.0,49741.0,328.333497
SPGI,2022-05-13 04:00:00+00:00,335.3,341.07,332.56,336.85,2840671.0,46997.0,336.875639
SPGI,2022-05-16 04:00:00+00:00,333.34,337.575,330.91,335.36,2836609.0,45935.0,335.086585
SPGI,2022-05-17 04:00:00+00:00,342.2,342.72,335.73,339.28,2494853.0,41162.0,338.993154
SPGI,2022-05-18 04:00:00+00:00,332.41,335.59,329.39,330.12,2874547.0,47516.0,331.171159
SPGI,2022-05-19 04:00:00+00:00,326.46,335.18,324.86,332.07,2598712.0,55195.0,331.376882
SPGI,2022-05-20 04:00:00+00:00,336.53,342.87,334.03,342.42,3782967.0,64213.0,339.471744
SPGI,2022-05-23 04:00:00+00:00,343.56,353.35,342.28,350.52,3008411.0,48064.0,349.656404
SPGI,2022-05-24 04:00:00+00:00,346.95,352.25,345.33,350.87,2291410.0,39617.0,349.560925
SPGI,2022-05-25 04:00:00+00:00,349.83,352.34,345.89,347.66,2855277.0,42494.0,348.63283
SPGI,2022-05-26 04:00:00+00:00,349.64,354.37,347.52,352.47,2250383.0,42030.0,352.753179
SPGI,2022-05-27 04:00:00+00:00,354.25,361.24,354.25,360.64,2393974.0,43789.0,359.181958
SPGI,2022-05-31 04:00:00+00:00,356.47,358.16,348.79,349.48,14088441.0,59296.0,350.222877
SPGI,2022-06-01 04:00:00+00:00,313.01,346.59,311.87,332.01,8254681.0,125817.0,334.129402
SPGI,2022-06-02 04:00:00+00:00,331.09,343.24,331.09,343.04,2809197.0,56635.0,340.788972
SPGI,2022-06-03 04:00:00+00:00,336.43,338.73,331.83,335.93,2307181.0,48054.0,335.863501
SPGI,2022-06-06 04:00:00+00:00,336.82,344.389,336.82,338.64,2062953.0,41870.0,339.797705
SPGI,2022-06-07 04:00:00+00:00,339.14,345.6,338.17,344.46,2140693.0,39654.0,343.506769
SPGI,2022-06-08 04:00:00+00:00,341.71,345.225,337.79,338.69,1781758.0,37114.0,340.108042
SPGI,2022-06-09 04:00:00+00:00,338.43,342.64,336.28,336.43,1928731.0,38889.0,339.013129
SPGI,2022-06-10 04:00:00+00:00,331.07,336.53,328.52,332.76,2753385.0,61261.0,332.567467
SPGI,2022-06-13 04:00:00+00:00,326.16,329.11,321.46,322.36,3823795.0,59379.0,323.630082
SPGI,2022-06-14 04:00:00+00:00,319.92,322.505,314.09,317.43,3101002.0,64998.0,317.345355
SPGI,2022-06-15 04:00:00+00:00,319.94,326.45,317.56,321.34,2506757.0,51014.0,322.123503
SPGI,2022-06-16 04:00:00+00:00,313.45,316.85,312.26,316.03,3004665.0,50278.0,315.183606
SPGI,2022-06-17 04:00:00+00:00,313.45,323.57,313.45,319.93,6770471.0,57753.0,319.52477
SPGI,2022-06-21 04:00:00+00:00,322.84,326.66,318.39,320.02,3902484.0,47999.0,320.516799
SPGI,2022-06-22 04:00:00+00:00,317.69,328.535,316.62,325.17,2229505.0,44209.0,324.628343
SPGI,2022-06-23 04:00:00+00:00,327.17,334.57,326.76,333.74,2244933.0,40332.0,332.182759
SPGI,2022-06-24 04:00:00+00:00,336.29,342.14,333.75,341.66,6035771.0,46859.0,340.954508
SPGI,2022-06-27 04:00:00+00:00,342.45,343.26,337.26,340.47,1943833.0,37761.0,340.28902
SPGI,2022-06-28 04:00:00+00:00,340.27,344.0,331.52,332.7,2148226.0,35188.0,334.775898
SPGI,2022-06-29 04:00:00+00:00,332.71,338.36,332.36,334.75,2088406.0,33806.0,334.857839
SPGI,2022-06-30 04:00:00+00:00,333.52,339.79,331.82,337.06,2519664.0,38684.0,336.843322
SPGI,2022-07-01 04:00:00+00:00,336.73,343.86,334.44,343.33,2089196.0,38035.0,340.459379
SPGI,2022-07-05 04:00:00+00:00,338.27,344.74,336.73,344.32,2517562.0,36757.0,342.385364
SPGI,2022-07-06 04:00:00+00:00,346.75,351.67,344.23,349.02,1905288.0,40293.0,348.744321
SPGI,2022-07-07 04:00:00+00:00,345.0,352.34,345.0,351.83,1925804.0,33158.0,350.127913
SPGI,2022-07-08 04:00:00+00:00,349.18,355.869,349.17,352.48,1915352.0,31074.0,352.691279
SPGI,2022-07-11 04:00:00+00:00,354.07,356.37,348.64,351.61,1675404.0,29713.0,352.01074
SPGI,2022-07-12 04:00:00+00:00,349.84,354.4,344.131,346.05,1825063.0,33988.0,347.888619
SPGI,2022-07-13 04:00:00+00:00,341.29,344.13,339.39,342.02,2770423.0,45847.0,342.085681
SPGI,2022-07-14 04:00:00+00:00,338.59,347.42,336.53,345.17,1697493.0,33772.0,343.916868
SPGI,2022-07-15 04:00:00+00:00,349.48,351.91,347.7674,349.45,2003383.0,30591.0,349.415678
SPGI,2022-07-18 04:00:00+00:00,351.27,355.05,344.65,345.36,1903659.0,30611.0,347.986481
SPGI,2022-07-19 04:00:00+00:00,349.76,357.54,348.63,357.14,1972962.0,32364.0,355.146813
SPGI,2022-07-20 04:00:00+00:00,358.05,362.06,356.87,358.6,1504959.0,29499.0,359.403427
SPGI,2022-07-21 04:00:00+00:00,358.0,361.915,356.69,361.62,2007296.0,38871.0,360.367505
SPGI,2022-07-22 04:00:00+00:00,363.67,364.3,359.75,361.94,1875201.0,32508.0,362.044824
SPGI,2022-07-25 04:00:00+00:00,360.51,360.51,351.78,354.03,2396289.0,36918.0,355.515375
SPGI,2022-07-26 04:00:00+00:00,349.98,360.4,349.85,356.12,2477257.0,37578.0,355.831619
SPGI,2022-07-27 04:00:00+00:00,356.27,362.77,355.73,360.92,1813071.0,33633.0,359.948139
SPGI,2022-07-28 04:00:00+00:00,364.44,375.87,361.88,374.59,1906494.0,34018.0,371.953432
SPGI,2022-07-29 04:00:00+00:00,373.6,378.49,372.84,376.93,2368200.0,34922.0,376.514374
SPGI,2022-08-01 04:00:00+00:00,373.41,377.0,371.96,376.08,1584594.0,35172.0,375.133479
SPGI,2022-08-02 04:00:00+00:00,370.0,375.49,363.44,369.78,2199728.0,37110.0,369.793311
SPGI,2022-08-03 04:00:00+00:00,369.0,371.98,363.18,368.16,1886357.0,30046.0,368.614989
SPGI,2022-08-04 04:00:00+00:00,366.29,378.745,366.29,377.9,2161451.0,38455.0,376.000285
SPGI,2022-08-05 04:00:00+00:00,373.16,377.07,369.37,376.65,1149503.0,23731.0,374.861017
SPGI,2022-08-08 04:00:00+00:00,380.0,380.33,374.23,378.12,1032990.0,22978.0,377.773393
SPGI,2022-08-09 04:00:00+00:00,378.4,379.97,374.1,377.09,1466868.0,22077.0,376.652073
SPGI,2022-08-10 04:00:00+00:00,382.77,394.99,382.77,393.2,2424882.0,41621.0,391.826512
SPGI,2022-08-11 04:00:00+00:00,395.06,395.28,385.68,386.17,1712611.0,33592.0,388.090437
SPGI,2022-08-12 04:00:00+00:00,388.47,392.48,386.13,391.92,1516146.0,21516.0,390.879312
SPGI,2022-08-15 04:00:00+00:00,390.82,395.795,389.96,391.09,1745205.0,26667.0,391.850576
SPGI,2022-08-16 04:00:00+00:00,388.19,390.56,386.39,388.77,1575391.0,27797.0,388.603403
SPGI,2022-08-17 04:00:00+00:00,383.76,390.57,382.91,387.73,1204840.0,23020.0,387.696369
SPGI,2022-08-18 04:00:00+00:00,386.61,388.85,386.21,387.38,1729223.0,20634.0,387.431716
SPGI,2022-08-19 04:00:00+00:00,384.02,384.77,378.75,379.92,3222440.0,32676.0,380.249704
SPGI,2022-08-22 04:00:00+00:00,375.18,378.43,374.18,376.45,1349080.0,28234.0,376.390859
SPGI,2022-08-23 04:00:00+00:00,374.97,376.0,371.81,372.8,2375178.0,25235.0,373.38979
SPGI,2022-08-24 04:00:00+00:00,372.94,376.72,371.99,375.71,2004114.0,23322.0,375.160535
SPGI,2022-08-25 04:00:00+00:00,374.72,379.68,371.62,379.62,2423517.0,26570.0,378.236077
SPGI,2022-08-26 04:00:00+00:00,380.0,380.18,363.7,364.06,1556896.0,28118.0,368.115847
SPGI,2022-08-29 04:00:00+00:00,360.55,365.115,359.51,361.0,1401604.0,32102.0,362.189905
SPGI,2022-08-30 04:00:00+00:00,363.41,363.41,353.105,355.56,1950270.0,34585.0,356.238323
SPGI,2022-08-31 04:00:00+00:00,356.81,359.67,352.01,352.18,2509956.0,29934.0,353.053398
SPGI,2022-09-01 04:00:00+00:00,349.59,352.08,345.9,351.97,1731472.0,39627.0,349.745525
SPGI,2022-09-02 04:00:00+00:00,356.14,356.14,345.55,347.63,1391291.0,29667.0,350.150701
SPGI,2022-09-06 04:00:00+00:00,350.01,359.95,349.82,356.79,1797111.0,37440.0,356.089608
SPGI,2022-09-07 04:00:00+00:00,356.88,363.9,355.32,363.53,1231281.0,27696.0,361.041004
SPGI,2022-09-08 04:00:00+00:00,361.14,367.52,360.475,367.06,1170726.0,25135.0,366.063134
SPGI,2022-09-09 04:00:00+00:00,367.48,371.21,366.44,369.42,1414661.0,25535.0,369.297084
SPGI,2022-09-12 04:00:00+00:00,370.48,374.23,369.15,371.5,1422482.0,28492.0,371.819374
SPGI,2022-09-13 04:00:00+00:00,364.23,365.28,355.78,356.51,1859793.0,34627.0,359.191179
SPGI,2022-09-14 04:00:00+00:00,359.78,359.78,347.95,351.16,2880085.0,36847.0,352.441093
SPGI,2022-09-15 04:00:00+00:00,350.66,351.14,344.3825,347.06,2295827.0,40697.0,347.185196
SPGI,2022-09-16 04:00:00+00:00,343.95,346.345,340.69,346.07,4892466.0,39090.0,345.333696
SPGI,2022-09-19 04:00:00+00:00,342.64,345.035,341.02,344.69,1759714.0,28298.0,343.628589
SPGI,2022-09-20 04:00:00+00:00,342.41,342.935,335.22,339.35,1419291.0,29803.0,339.41719
SPGI,2022-09-21 04:00:00+00:00,341.78,344.88,334.88,334.88,1469775.0,26483.0,338.700319
SPGI,2022-09-22 04:00:00+00:00,333.59,334.25,322.22,322.37,2690211.0,51807.0,324.585795
SPGI,2022-09-23 04:00:00+00:00,321.78,323.61,315.29,317.86,2637166.0,47870.0,318.271805
SPGI,2022-09-26 04:00:00+00:00,317.24,319.1,312.11,315.43,3183134.0,45186.0,315.560723
SPGI,2022-09-27 04:00:00+00:00,318.02,320.27,310.25,313.27,3403274.0,39646.0,313.563284
SPGI,2022-09-28 04:00:00+00:00,315.31,317.28,311.06,314.77,2951610.0,39531.0,314.970437
SPGI,2022-09-29 04:00:00+00:00,311.64,312.52,308.35,310.43,2431650.0,36057.0,310.425333
SPGI,2022-09-30 04:00:00+00:00,310.29,315.1,305.08,305.35,2603362.0,38039.0,307.314478
SPGI,2022-10-03 04:00:00+00:00,307.07,316.5,306.84,314.79,1712200.0,31208.0,313.866538
SPGI,2022-10-04 04:00:00+00:00,318.84,324.34,318.311,323.55,1694419.0,33765.0,322.58783
SPGI,2022-10-05 04:00:00+00:00,318.955,324.13,316.93,321.65,1565826.0,28185.0,320.779445
SPGI,2022-10-06 04:00:00+00:00,320.96,322.735,315.4075,316.17,1423594.0,27285.0,317.211692
SPGI,2022-10-07 04:00:00+00:00,312.78,313.58,302.61,304.53,2270640.0,38999.0,305.707504
SPGI,2022-10-10 04:00:00+00:00,307.12,307.175,297.71,298.72,1688862.0,33499.0,299.931923
SPGI,2022-10-11 04:00:00+00:00,297.27,299.51,293.1101,294.72,1777692.0,33620.0,295.376196
SPGI,2022-10-12 04:00:00+00:00,294.9,295.885,291.06,291.17,1675024.0,32152.0,292.529869
SPGI,2022-10-13 04:00:00+00:00,283.0,294.35,279.32,292.28,3034221.0,55183.0,289.705647
SPGI,2022-10-14 04:00:00+00:00,295.29,300.11,286.12,286.62,1831596.0,39314.0,290.197379
SPGI,2022-10-17 04:00:00+00:00,292.71,300.05,291.65,297.39,2056816.0,33424.0,297.097892
SPGI,2022-10-18 04:00:00+00:00,304.35,306.13,298.19,300.81,2560765.0,40520.0,300.895385
SPGI,2022-10-19 04:00:00+00:00,296.84,300.14,294.55,296.87,1630642.0,28582.0,296.822212
SPGI,2022-10-20 04:00:00+00:00,296.51,299.89,290.46,292.03,1796916.0,31374.0,293.791438
SPGI,2022-10-21 04:00:00+00:00,291.83,296.36,287.31,295.94,2062130.0,32362.0,293.401662
SPGI,2022-10-24 04:00:00+00:00,298.22,302.28,295.4,300.39,2047547.0,36661.0,300.134321
SPGI,2022-10-25 04:00:00+00:00,297.13,312.97,295.52,312.03,3402080.0,49554.0,308.543663
SPGI,2022-10-26 04:00:00+00:00,312.49,318.01,310.62,311.53,2183971.0,43914.0,312.881062
SPGI,2022-10-27 04:00:00+00:00,312.39,326.4,312.39,319.31,2772655.0,53930.0,320.337085
SPGI,2022-10-28 04:00:00+00:00,316.86,327.63,315.63,326.93,1891811.0,35236.0,325.238216
SPGI,2022-10-31 04:00:00+00:00,324.51,326.57,321.14,321.25,2273711.0,34876.0,322.269165
SPGI,2022-11-01 04:00:00+00:00,325.27,326.17,315.23,316.13,1654964.0,32847.0,317.721323
SPGI,2022-11-02 04:00:00+00:00,315.59,320.505,309.01,310.74,2139124.0,36938.0,312.096661
SPGI,2022-11-03 04:00:00+00:00,305.31,311.64,305.05,309.3,2314660.0,35276.0,309.139223
SPGI,2022-11-04 04:00:00+00:00,313.31,318.22,309.85,316.4,1870829.0,41279.0,315.213001
SPGI,2022-11-07 05:00:00+00:00,321.37,322.28,314.785,319.25,1040183.0,29217.0,318.502446
SPGI,2022-11-08 05:00:00+00:00,321.14,325.245,316.34,319.94,1210442.0,32932.0,320.86125
SPGI,2022-11-09 05:00:00+00:00,318.55,319.495,312.6442,314.1,1731486.0,32069.0,314.752804
SPGI,2022-11-10 05:00:00+00:00,330.69,347.29,329.65,346.21,2569646.0,56512.0,342.08056
SPGI,2022-11-11 05:00:00+00:00,346.07,357.73,346.07,356.2,2042616.0,51943.0,354.553977
SPGI,2022-11-14 05:00:00+00:00,348.74,352.965,346.25,347.67,1363577.0,32708.0,349.090143
SPGI,2022-11-15 05:00:00+00:00,353.84,357.54,351.23,354.66,1413472.0,36001.0,354.44738
SPGI,2022-11-16 05:00:00+00:00,355.34,357.82,351.9,353.67,1390806.0,28112.0,354.035976
SPGI,2022-11-17 05:00:00+00:00,348.94,349.99,343.525,346.77,1288457.0,26891.0,346.167999
SPGI,2022-11-18 05:00:00+00:00,351.99,353.11,340.41,345.87,1962934.0,32819.0,346.467428
SPGI,2022-11-21 05:00:00+00:00,343.25,349.3,339.01,347.42,1830597.0,41100.0,346.607476
SPGI,2022-11-22 05:00:00+00:00,349.37,352.45,346.25,352.25,1405056.0,28076.0,350.745935
SPGI,2022-11-23 05:00:00+00:00,353.02,362.05,351.12,358.27,2137454.0,47147.0,358.997021
SPGI,2022-11-25 05:00:00+00:00,355.05,358.31,352.53,357.91,763527.0,19060.0,356.239539
SPGI,2022-11-28 05:00:00+00:00,354.46,357.34,349.93,351.01,1946513.0,40087.0,352.72442
SPGI,2022-11-29 05:00:00+00:00,350.72,351.73,346.39,347.14,1676323.0,36231.0,347.939576
SPGI,2022-11-30 05:00:00+00:00,347.13,353.38,340.11,352.8,6468946.0,56264.0,351.300985
SPGI,2022-12-01 05:00:00+00:00,356.89,365.8,355.95,362.58,2677939.0,66312.0,362.803697
SPGI,2022-12-02 05:00:00+00:00,356.41,362.05,355.825,359.8,2026420.0,50727.0,359.378443
SPGI,2022-12-05 05:00:00+00:00,354.72,357.18,348.44,350.31,2143929.0,48669.0,351.400025
SPGI,2022-12-06 05:00:00+00:00,351.02,352.75,348.47,351.69,1538406.0,35591.0,351.06154
SPGI,2022-12-07 05:00:00+00:00,351.6,354.53,349.03,351.52,1770047.0,32752.0,351.525982
SPGI,2022-12-08 05:00:00+00:00,350.91,357.21,350.91,352.81,1160423.0,29663.0,353.525829
SPGI,2022-12-09 05:00:00+00:00,351.34,353.03,346.41,346.75,1502802.0,30400.0,348.344202
SPGI,2022-12-12 05:00:00+00:00,346.61,348.43,344.9,347.19,1813980.0,44030.0,346.924491
SPGI,2022-12-13 05:00:00+00:00,362.38,366.44,354.59,357.69,1961240.0,43174.0,358.96576
SPGI,2022-12-14 05:00:00+00:00,357.49,361.36,350.085,353.84,1711413.0,39665.0,355.642809
SPGI,2022-12-15 05:00:00+00:00,348.45,350.3,342.715,344.58,2007870.0,44849.0,344.861923
SPGI,2022-12-16 05:00:00+00:00,339.98,341.68,337.72,339.6,4511664.0,44670.0,339.592716
SPGI,2022-12-19 05:00:00+00:00,338.8,339.38,334.845,335.66,1476541.0,30296.0,336.505016
SPGI,2022-12-20 05:00:00+00:00,332.19,334.64,330.75,332.11,1288271.0,29968.0,332.697681
SPGI,2022-12-21 05:00:00+00:00,335.07,338.01,334.1466,337.45,1229265.0,30104.0,336.907504
SPGI,2022-12-22 05:00:00+00:00,334.53,334.91,328.4,332.11,1455257.0,28916.0,331.757107
SPGI,2022-12-23 05:00:00+00:00,329.78,332.96,328.44,332.94,740049.0,18834.0,331.900952
SPGI,2022-12-27 05:00:00+00:00,332.29,333.68,329.7737,331.32,739935.0,18047.0,331.683013
SPGI,2022-12-28 05:00:00+00:00,331.44,335.025,329.43,329.6,840107.0,21800.0,331.441484
SPGI,2022-12-29 05:00:00+00:00,332.02,340.22,331.55,339.81,988770.0,25191.0,338.275014
SPGI,2022-12-30 05:00:00+00:00,335.7,337.67,331.86,334.94,1103953.0,25972.0,334.306643
SPGI,2023-01-03 05:00:00+00:00,342.04,343.83,332.14,335.17,1212970.0,31084.0,336.142631
SPGI,2023-01-04 05:00:00+00:00,340.44,344.9365,337.83,341.62,1393844.0,31378.0,341.930365
SPGI,2023-01-05 05:00:00+00:00,338.12,340.2979,334.72,336.08,1148022.0,25541.0,336.62881
SPGI,2023-01-06 05:00:00+00:00,339.45,349.3,335.91,347.84,1780993.0,42799.0,345.488142
SPGI,2023-01-09 05:00:00+00:00,351.17,356.4765,350.05,350.34,1699801.0,31136.0,352.104943
SPGI,2023-01-10 05:00:00+00:00,349.16,355.4,348.0,354.39,927749.0,23837.0,353.850794
SPGI,2023-01-11 05:00:00+00:00,356.17,365.27,355.295,364.05,1597173.0,36266.0,362.699894
SPGI,2023-01-12 05:00:00+00:00,366.0,368.64,360.39,367.77,1186788.0,30769.0,366.859701
SPGI,2023-01-13 05:00:00+00:00,363.95,366.72,362.93,366.38,1447083.0,25644.0,365.686651
SPGI,2023-01-17 05:00:00+00:00,366.41,369.27,365.14,367.41,1237491.0,28784.0,367.493527
SPGI,2023-01-18 05:00:00+00:00,367.72,374.36,363.825,364.1,1760504.0,28948.0,367.121723
SPGI,2023-01-19 05:00:00+00:00,360.23,363.79,356.535,361.13,1150857.0,28771.0,360.505107
SPGI,2023-01-20 05:00:00+00:00,361.24,368.38,361.24,368.05,3076818.0,38216.0,366.615854
SPGI,2023-01-23 05:00:00+00:00,368.09,374.275,365.6,370.76,1192020.0,27176.0,370.661764
SPGI,2023-01-24 05:00:00+00:00,373.04,373.04,364.29,367.72,917025.0,24364.0,368.114063
SPGI,2023-01-25 05:00:00+00:00,363.17,368.6381,360.37,366.38,1048643.0,24487.0,365.377025
SPGI,2023-01-26 05:00:00+00:00,369.83,369.8984,364.52,367.38,1526629.0,30317.0,366.837125
SPGI,2023-01-27 05:00:00+00:00,364.29,375.22,362.75,373.39,1509730.0,34087.0,372.294231
SPGI,2023-01-30 05:00:00+00:00,369.63,373.8,365.6,366.14,1202753.0,27291.0,368.25003
SPGI,2023-01-31 05:00:00+00:00,369.26,375.15,366.52,374.94,1662174.0,31589.0,372.724083
SPGI,2023-02-01 05:00:00+00:00,372.61,380.135,369.36,377.18,1465278.0,33366.0,375.140997
SPGI,2023-02-02 05:00:00+00:00,381.5,388.42,379.895,383.16,1266649.0,30141.0,384.750666
SPGI,2023-02-03 05:00:00+00:00,373.57,376.665,370.51,372.91,1554468.0,33903.0,373.568195
SPGI,2023-02-06 05:00:00+00:00,367.32,370.0,366.31,368.66,1028391.0,22641.0,368.382257
SPGI,2023-02-07 05:00:00+00:00,365.17,372.1,362.16,371.11,859274.0,23239.0,368.604634
SPGI,2023-02-08 05:00:00+00:00,368.17,371.56,364.66,365.85,1152053.0,28480.0,366.666723
SPGI,2023-02-09 05:00:00+00:00,371.15,374.785,362.96,363.65,1483331.0,30800.0,366.99933
SPGI,2023-02-10 05:00:00+00:00,361.46,365.38,359.32,363.86,1324715.0,30487.0,362.928735
SPGI,2023-02-13 05:00:00+00:00,364.75,371.45,363.73,370.6,1458233.0,31101.0,369.993734
SPGI,2023-02-14 05:00:00+00:00,370.46,370.84,363.315,364.86,1418074.0,31296.0,365.85396
SPGI,2023-02-15 05:00:00+00:00,360.27,367.69,360.17,367.57,1011667.0,25211.0,365.574033
SPGI,2023-02-16 05:00:00+00:00,359.84,362.62,357.78,357.82,967615.0,24664.0,359.530104
SPGI,2023-02-17 05:00:00+00:00,354.33,361.01,353.7355,360.83,1206266.0,25859.0,358.699621
SPGI,2023-02-21 05:00:00+00:00,356.35,357.055,350.425,350.79,1206481.0,27649.0,352.180078
SPGI,2023-02-22 05:00:00+00:00,351.2,352.32,344.47,346.2,1674532.0,29677.0,347.255782
SPGI,2023-02-23 05:00:00+00:00,349.08,350.67,344.59,348.13,1245809.0,29630.0,347.799728
SPGI,2023-02-24 05:00:00+00:00,346.56,346.56,340.39,343.38,1071500.0,25388.0,343.203527
SPGI,2023-02-27 05:00:00+00:00,347.34,347.57,340.41,341.51,1383938.0,34107.0,342.384318
SPGI,2023-02-28 05:00:00+00:00,340.27,345.1,338.74,341.2,2046759.0,32613.0,341.915525
SPGI,2023-03-01 05:00:00+00:00,340.08,343.01,337.135,337.78,1194071.0,31947.0,339.045378
SPGI,2023-03-02 05:00:00+00:00,332.32,340.03,330.86,339.89,1175950.0,28909.0,337.802417
SPGI,2023-03-03 05:00:00+00:00,342.51,346.16,341.38,346.07,1045139.0,25032.0,344.53846
SPGI,2023-03-06 05:00:00+00:00,347.06,353.07,346.49,351.32,1612683.0,34749.0,351.245503
SPGI,2023-03-07 05:00:00+00:00,350.61,350.63,336.04,336.65,1463873.0,36889.0,339.600382
SPGI,2023-03-08 05:00:00+00:00,336.28,339.5775,331.165,338.88,1177839.0,29260.0,337.665722
SPGI,2023-03-09 05:00:00+00:00,339.81,344.705,333.37,333.93,1427507.0,32384.0,336.810477
SPGI,2023-03-10 05:00:00+00:00,337.21,338.45,325.25,326.54,2448862.0,48208.0,329.481103
SPGI,2023-03-13 04:00:00+00:00,324.73,329.96,321.145,324.79,2210685.0,51532.0,325.849147
SPGI,2023-03-14 04:00:00+00:00,330.39,334.69,327.56,332.73,1953159.0,40890.0,331.81647
SPGI,2023-03-15 04:00:00+00:00,326.81,334.5,325.91,333.98,2068530.0,45344.0,331.078499
SPGI,2023-03-16 04:00:00+00:00,333.18,341.56,332.29,339.9,1355423.0,34639.0,338.792813
SPGI,2023-03-17 04:00:00+00:00,339.05,340.32,331.2,334.49,3418182.0,38593.0,335.106618
SPGI,2023-03-20 04:00:00+00:00,334.94,335.33,331.12,334.59,1504965.0,34016.0,333.773016
SPGI,2023-03-21 04:00:00+00:00,338.85,342.4,338.02,341.6,1067056.0,26200.0,340.542133
SPGI,2023-03-22 04:00:00+00:00,342.1,344.75,335.59,335.72,1133804.0,25203.0,339.077778
SPGI,2023-03-23 04:00:00+00:00,334.32,338.32,330.36,332.25,1413245.0,31888.0,333.747384
SPGI,2023-03-24 04:00:00+00:00,328.03,335.33,327.0752,334.52,1192811.0,31172.0,332.430312
SPGI,2023-03-27 04:00:00+00:00,338.6,339.31,333.58,335.75,1202569.0,24480.0,335.540009
SPGI,2023-03-28 04:00:00+00:00,334.3,335.96,331.31,334.13,960688.0,24211.0,333.660236
SPGI,2023-03-29 04:00:00+00:00,337.14,338.61,335.08,338.13,1283764.0,22939.0,337.64568
SPGI,2023-03-30 04:00:00+00:00,340.4,342.65,338.61,341.27,797121.0,22941.0,340.892144
SPGI,2023-03-31 04:00:00+00:00,343.83,346.59,342.16,344.77,1732796.0,33832.0,344.668134
SPGI,2023-04-03 04:00:00+00:00,342.5,346.7,341.06,346.27,1683531.0,27157.0,345.296738
SPGI,2023-04-04 04:00:00+00:00,348.49,352.24,345.51,346.41,1098896.0,25317.0,347.672881
SPGI,2023-04-05 04:00:00+00:00,345.76,348.55,344.28,344.6,948716.0,22043.0,345.427541
SPGI,2023-04-06 04:00:00+00:00,343.4,343.4,334.5,340.86,1309958.0,26741.0,340.426321
SPGI,2023-04-10 04:00:00+00:00,337.44,338.99,329.46,338.83,893179.0,25718.0,335.580655
SPGI,2023-04-11 04:00:00+00:00,340.73,343.8975,339.5401,341.91,752523.0,21629.0,342.14475
